item_id,seed,anchors,prompt_mode,alpha,generation_seed,candidate_index,observer_label,text,anchor_phrase_hits,anchor_phrase_misses,surface_style_hits,anchor_phrase_coverage,ontology_collapse_density,syntax_readability_proxy,readable_ontology_frontier,traceable_transport_score,surface_style_pressure,decoration_without_transport,cliche_attractor_score,fantasy_prop_score,semantic_loop_pressure,unbridged_novelty,object_budget_pressure,unfinished,identity_melt_score,affordance_corruption_score,category_bleeding_score,frontier_quality,stock_prop_attractor_score,lineage_bridge,trajectory_revisit_pressure
anchor07_elevator_button,"The elevator button is cracked near an office key, a security camera, and the hallway carpet.",elevator button; office key; security camera; hallway carpet,operational,0.6,20267776,5,ontologically_stable,"The elevator button, now slightly ajar, creaks in the faint breeze that stirs the faded hallway carpet, while the office key, once a dull brown, has been repainted a vibrant shade of pink, and the security camera, once fixed on the door, now focuses on a small potted plant that has mysteriously materialized beside it.",elevator button; office key; security camera; hallway carpet,,,1.0,0.02962962962962963,0.6874484265027101,0.010021470395239505,0.05201822916666668,0.0,0.0,0.0,0.0,0.10714285714285715,0.7037037037037037,1.0,0.0,0.0,0.0,0.14814814814814814,0.412469055901626,0.0,0.25,0.0857142857142857
anchor07_elevator_button,"The elevator button is cracked near an office key, a security camera, and the hallway carpet.",elevator button; office key; security camera; hallway carpet,operational,0.6,20267776,6,anchor_loss_failure,"As I examine the cracked elevator button, I realize it's actually a miniature globe, once a prop for a language class, now a relic of the office's eccentric owner, Mrs. Jenkins.",elevator button,office key; security camera; hallway carpet,,0.25,0.55,0.7443174994135585,0.21696855107905233,0.06528177704648294,0.0,0.0,0.3333333333333333,0.4,0.0,0.7058823529411765,1.0,0.0,1.0,0.0,0.0,0.394488274689186,0.3333333333333333,0.3076923076923077,0.05454545454545454
anchor07_elevator_button,"The elevator button is cracked near an office key, a security camera, and the hallway carpet.",elevator button; office key; security camera; hallway carpet,operational,0.6,20267776,7,ontologically_stable,"A tourist who has gotten lost in the building presses the cracked elevator button, while nearby, a janitor attempts to sweep the dusty office key into a bucket. A security camera above the entrance focuses on the janitor, whose reflective vest casts a faint image on the security camera, and a sunbeam filters through a broken window above the hallway carpet, where the janitor pauses to adjust a tangled length of twisted copper wires.",elevator button; office key; security camera; hallway carpet,,,1.0,0.03731710318147133,0.6471634349030471,0.01275133974869167,0.06311077238452203,0.0,0.0,0.0,0.0,0.3638638638638639,0.53125,1.0,0.0,0.0,0.0,0.18658551590735664,0.3882980609418282,0.0,0.44565217391304346,0.08437499999999999
anchor07_elevator_button,"The elevator button is cracked near an office key, a security camera, and the hallway carpet.",elevator button; office key; security camera; hallway carpet,operational,0.6,20267776,8,readable_transport,"A small plastic elf with a broken wing lies near the office key, once used to open a filing cabinet in a long-abandoned room, which now serves as a mini-garden. Meanwhile, the security camera, once mounted above a door, now sits on a shelf, observing the hallway carpet, now a vibrant, turquoise blue.",office key; security camera; hallway carpet,elevator button,,0.75,0.5863636363636364,0.7242533867699401,0.20894051796142984,0.05367573496905394,0.0,0.0,0.0,0.0,0.1111111111111111,0.7307692307692307,1.0,0.0,1.0,0.0,0.1818181818181818,0.4345520320619641,0.0,0.2875,0.06206896551724138
anchor07_elevator_button,"The elevator button is cracked near an office key, a security camera, and the hallway carpet.",elevator button; office key; security camera; hallway carpet,operational,1.2,20267776,1,anchor_loss_failure,"A janitor, with a pair of rubber clogs, tends to a new, leather-bound desk, and a filing cabinet beside it; the hallway carpet, now a small, intricate, miniature garden, seems to unfurl tiny, verdant blooms. The office key, now a tiny, twisted scimitt, waits, next to a miniature, orchest, where a lone, claret weeps tears of dew.",office key; hallway carpet,elevator button; security camera,,0.5,0.8140350877192983,0.9330503345498784,0.3736915697784608,0.06782523826979474,0.0,0.0,0.6666666666666666,0.9,0.0,0.7307692307692307,1.0,0.0,1.0,1.0,0.07017543859649122,0.5598302007299271,0.6666666666666666,0.3522727272727273,0.038709677419354833
anchor07_elevator_button,"The elevator button is cracked near an office key, a security camera, and the hallway carpet.",elevator button; office key; security camera; hallway carpet,operational,1.2,20267776,2,unfinished_or_unreadable_failure,"The repairman, who had been working for years, fixes the elevator button, which now clicks softly, as the office key, now a tiny, delicate piano, begins to play a solitary melody, while the security camera, now a tiny, old-haired, bespectaced music hall perfor",elevator button; office key; security camera,hallway carpet,,0.75,0.5611111111111111,0.6233133282364934,0.0860380164075773,0.048380594008264464,0.0,0.0,0.3333333333333333,0.0,0.0,0.7272727272727273,1.0,0.4,1.0,0.0,0.05555555555555555,0.18699399847094803,0.0,0.25,0.108
anchor07_elevator_button,"The elevator button is cracked near an office key, a security camera, and the hallway carpet.",elevator button; office key; security camera; hallway carpet,operational,1.2,20267776,3,readable_transport,"The faint hum of a miniature refrigerator in the corner of a converted elevator, a small desk with an old office key, a security camera watches the hallway carpet, where a janonym, named ""Statue,"" quietly recasts itself as a small, marble, inlaid shower.",office key; security camera; hallway carpet,elevator button,,0.75,0.29931913195045406,0.708451114922813,0.10433006259202965,0.06020534446022728,0.0,0.0,0.3333333333333333,0.4,0.0,0.6818181818181818,1.0,0.0,0.0,1.0,0.24659565975227038,0.4250706689536878,0.3333333333333333,0.25,0.08750000000000001
anchor07_elevator_button,"The elevator button is cracked near an office key, a security camera, and the hallway carpet.",elevator button; office key; security camera; hallway carpet,operational,1.2,20267776,4,readable_transport,"The newly installed elevator button, now firmly attached, catches the morning dew, while the office key, once a dull, rusty relic, now emits a soft, ethereal hum. A security camera, once a static, stationary observer, now captures a slow, contemplative painter.",elevator button; office key; security camera,hallway carpet,ethereal,0.75,0.2602564102564103,0.7223287671232876,0.0770761837021426,0.047678834134615385,0.3333333333333333,0.13358451879171057,0.3333333333333333,0.0,0.1153846153846154,0.76,1.0,0.0,0.0,1.0,0.05128205128205128,0.3611643835616438,0.0,0.25,0.06428571428571428
anchor07_elevator_button,"The elevator button is cracked near an office key, a security camera, and the hallway carpet.",elevator button; office key; security camera; hallway carpet,operational,1.2,20267776,5,anchor_loss_failure,"The broken elevator button, once a discreet and unassuming attendant, now sports a small, worn nameplate, its name reading ""E. M.",elevator button,office key; security camera; hallway carpet,,0.25,0.0,0.7575173625996742,0.0,0.05674060187088816,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8875,0.0,0.0,0.0,0.0,0.3787586812998371,0.0,0.25,0.04736842105263158
anchor07_elevator_button,"The elevator button is cracked near an office key, a security camera, and the hallway carpet.",elevator button; office key; security camera; hallway carpet,operational,1.2,20267776,6,readable_transport,"As the office key, now a miniature typist, attempts to type out a poem, the security camera, now a quiet typist, becomes entranced by the hallway carpet, which has transformed into a ballroom, and the elevator button, once a passer-by, now slowly plays a tango.",elevator button; office key; security camera; hallway carpet,,,1.0,0.5766666666666667,0.7004563949867775,0.17554791474065617,0.05530138339920948,0.0,0.0,0.3333333333333333,0.4,0.13043478260869568,0.6363636363636364,1.0,0.0,1.0,0.0,0.13333333333333333,0.37124188934299207,0.3333333333333333,0.25,0.10434782608695652
anchor07_elevator_button,"The elevator button is cracked near an office key, a security camera, and the hallway carpet.",elevator button; office key; security camera; hallway carpet,operational,1.2,20267776,7,ontologically_stable,"A new elevator button, identical to the cracked one, material overnight, and next to it, a faded office key once polished, now tarns in the morning dew. Amidst a downpour, a security camera, once a security camera, now extends a tendernest to the hallway carpet, now sprouting wild, begonias.",elevator button; office key; security camera; hallway carpet,,,1.0,0.022222222222222223,0.6893823401478905,0.007388646725629501,0.03908380165559326,0.0,0.0,0.0,0.0,0.36986863711001644,0.6538461538461539,1.0,0.0,0.0,0.0,0.1111111111111111,0.36537264027838195,0.0,0.25,0.10384615384615384
anchor07_elevator_button,"The elevator button is cracked near an office key, a security camera, and the hallway carpet.",elevator button; office key; security camera; hallway carpet,operational,1.2,20267776,8,stock_loop_or_sprawl_failure,"A janitor, newly hired for the weekend, picks up the office key and, with a puzzled expression, examines it, where a small, shiny elevating device, once a miniature, has been lodged between two basement tiles, a security camera, now a small, intricate music box, subtly begins to play a lullaby, as the hallway carpet, a vibrant new mosaic, unfurls, a thousand tiny, emerald-green florals, swaying gently to a serene, morning melody.",office key; security camera; hallway carpet,elevator button,,0.75,0.550701754385965,0.7182238654487458,0.16216612852524237,0.04618397529069769,0.0,0.0,1.0,1.0,0.0,0.85,1.0,0.0,0.9649122807017544,0.0,0.09999999999999999,0.3591119327243729,1.0,0.25,0.04186046511627907
anchor08_phone_charger,A phone charger coils beneath the desk lamp beside the keyboard and a line of dust.,phone charger; desk lamp; keyboard; dust,naive,0.0,20268785,1,decorative_near_miss,"The phone charger's coils seemed to writhe like snakes as they wrapped around the base of the desk lamp, which cast an eerie glow on the keyboard, now filled with a fine, misty dust that clouded the keys like a forgotten history. Amidst this desolate landscape, the dust swirled and danced, as if it had a life of its own, dancing across the surface with a mind of its own, where it condensed into small, snow-like flakes that floated down like tears.",phone charger; desk lamp; keyboard; dust,,as if; danced; glow,1.0,0.012121212121212123,0.658340481786134,0.004357017006730051,0.05249884629846257,1.0,0.6503605971584233,0.0,0.0,0.17647058823529416,0.71875,1.0,0.0,0.0,0.0,0.06060606060606061,0.3950042890716804,0.0,0.31,0.06363636363636363
anchor08_phone_charger,A phone charger coils beneath the desk lamp beside the keyboard and a line of dust.,phone charger; desk lamp; keyboard; dust,naive,0.0,20268785,2,decorative_near_miss,"As the dust danced in slow motion, it settled atop the phone charger, which had grown roots that twisted around the desk lamp. In the desk lamp's new topography, the keyboard seemed a crime scene, surrounded by the faintly glowing remnants of yellowed keyboard keys.",phone charger; desk lamp; keyboard; dust,,danced; glowing,1.0,0.08888888888888889,0.6551057298557299,0.03179446475566476,0.037456707560221354,0.6666666666666666,0.3979160729494063,0.0,0.0,0.4294444444444444,0.6818181818181819,1.0,0.0,0.0,0.0,0.4444444444444444,0.39306343791343795,0.0,0.296875,0.075
